 Nmin= 20000, Nmax= 30001 
 N Dlim diam s1opts
 20025, 100, 100, 5949
 20025, 100, 100, 6026
 20025, 100, 100, 6087
 20025, 100, 100, 8359
 20025, 100, 100, 8608
 20025, 100, 100, 8876
 20025, 100, 100, 9906
 20026, 100, 100, 3568
 20027, 100, 100, 1389
 20027, 100, 100, 2777
 20027, 100, 100, 3440
 20027, 100, 100, 7411
 20028, 100, 100, 4654
 20028, 100, 100, 4952
 20028, 100, 100, 5638
 20028, 100, 100, 7336
 20028, 100, 100, 8698
 20029, 100, 100, 2577
 20029, 100, 100, 5155
 20029, 100, 100, 6210
 20029, 100, 100, 6473
 20029, 100, 100, 7641
 20029, 100, 100, 962
 20030, 100, 100, 2656
 20030, 100, 100, 2892
 20030, 100, 100, 5446
 20030, 100, 100, 8130
 20031, 100, 100, 2477
 20031, 100, 100, 2552
 20031, 100, 100, 4472
 20031, 100, 100, 5810
 20031, 100, 100, 594
 20031, 100, 100, 9719
 20032, 100, 100, 4044
 20032, 100, 100, 596
 20033, 100, 100, 1944
 20033, 100, 100, 3885
 20033, 100, 100, 5158
 20033, 100, 100, 602
 20033, 100, 100, 6879
 20033, 100, 100, 9718
 20034, 100, 100, 212
 20034, 100, 100, 2776
 20035, 100, 100, 1841
 20035, 100, 100, 212
 20035, 100, 100, 3239
 20035, 100, 100, 5950
 20035, 100, 100, 6029
 20035, 100, 100, 8134
 20035, 100, 100, 9923
 20036, 100, 100, 1588
 20036, 100, 100, 7024
 20037, 100, 100, 1013
 20037, 100, 100, 2528
 20037, 100, 100, 2580
 20037, 100, 100, 2893
 20037, 100, 100, 3304
 20037, 100, 100, 4045
 20037, 100, 100, 4912
 20037, 100, 100, 5411
 20037, 100, 100, 5666
 20037, 100, 100, 8446
 20037, 100, 100, 8728
 20037, 100, 100, 9924
 20038, 100, 100, 3066
 20038, 100, 100, 3370
 20038, 100, 100, 4670
 20038, 100, 100, 9524
 20039, 100, 100, 183
 20039, 100, 100, 219
 20039, 100, 100, 6348
 20039, 100, 100, 7342
 20039, 100, 100, 8217
 20039, 100, 100, 8300
 20040, 100, 100, 2380
 20040, 100, 100, 4474
 20040, 100, 100, 5262
 20040, 100, 100, 8098
 20041, 100, 100, 1388
 20041, 100, 100, 4429
 20041, 100, 100, 7817
 20041, 100, 100, 8887
 20041, 100, 100, 9313
 20041, 100, 100, 9327
 20042, 100, 100, 7738
 20042, 100, 100, 9236
 20043, 100, 100, 1402
 20043, 100, 100, 1528
 20043, 100, 100, 1787
 20043, 100, 100, 2119
 20043, 100, 100, 3305
 20043, 100, 100, 3573
 20043, 100, 100, 5521
 20043, 100, 100, 6226
 20043, 100, 100, 7726
 20043, 100, 100, 8563
 20043, 100, 100, 9506
 20044, 100, 100, 2184
 20044, 100, 100, 8060
 20045, 100, 100, 190
 20045, 100, 100, 2251
 20045, 100, 100, 2529
 20045, 100, 100, 2976
 20045, 100, 100, 3846
 20045, 100, 100, 8535
 20046, 100, 100, 1842
 20046, 100, 100, 190
 20046, 100, 100, 406
 20046, 100, 100, 7088
 20046, 100, 100, 7940
 20047, 100, 100, 3409
 20047, 100, 100, 6551
 20047, 100, 100, 6946
 20047, 100, 100, 811
 20048, 100, 100, 2142
 20048, 100, 100, 396
 20048, 100, 100, 6746
 20049, 100, 100, 3310
 20049, 100, 100, 398
 20049, 100, 100, 404
 20049, 100, 100, 4913
 20049, 100, 100, 6279
 20049, 100, 100, 795
 20049, 100, 100, 8062
 20049, 100, 100, 9823
 20050, 100, 100, 5582
 20050, 100, 100, 6550
 20050, 100, 100, 7274
 20050, 100, 100, 8566
 20051, 100, 100, 4054
 20051, 100, 100, 4170
 20051, 100, 100, 4960
 20051, 100, 100, 6747
 20051, 100, 100, 7940
 20051, 100, 100, 8057
 20051, 100, 100, 8708
 20051, 100, 100, 9826
 20052, 100, 100, 2534
 20052, 100, 100, 8536
 20053, 100, 100, 2183
 20053, 100, 100, 3408
 20053, 100, 100, 4367
 20053, 100, 100, 5933
 20053, 100, 100, 8176
 20054, 100, 100, 1786
 20054, 100, 100, 2252
 20055, 100, 100, 1417
 20055, 100, 100, 210
 20055, 100, 100, 2557
 20055, 100, 100, 3311
 20055, 100, 100, 4566
 20055, 100, 100, 4961
 20055, 100, 100, 7745
 20055, 100, 100, 7984
 20055, 100, 100, 8102
 20055, 100, 100, 9242
 20056, 100, 100, 210
 20056, 100, 100, 9332
 20057, 100, 100, 1014
 20057, 100, 100, 1405
 20057, 100, 100, 2384
 20057, 100, 100, 4767
 20057, 100, 100, 8272
 20057, 100, 100, 9449
 20058, 100, 100, 5674
 20058, 100, 100, 6356
 20058, 100, 100, 6616
 20058, 100, 100, 7698
 20058, 100, 100, 778
 20058, 100, 100, 9920
 20059, 100, 100, 5267
 20059, 100, 100, 7822
 20059, 100, 100, 9532
 20059, 100, 100, 994
 20060, 100, 100, 7986
 20060, 100, 100, 8740
 20061, 100, 100, 1588
 20061, 100, 100, 3177
 20061, 100, 100, 3631
 20061, 100, 100, 5063
 20061, 100, 100, 6617
 20061, 100, 100, 7278
 20061, 100, 100, 7315
 20061, 100, 100, 8224
 20062, 100, 100, 5960
 20063, 100, 100, 2782
 20063, 100, 100, 2840
 20063, 100, 100, 5416
 20063, 100, 100, 5563
 20063, 100, 100, 5701
 20063, 100, 100, 6427
 20063, 100, 100, 7094
 20063, 100, 100, 9621
 20064, 100, 100, 1240
 20064, 100, 100, 192
 20064, 100, 100, 5062
 20064, 100, 100, 5164
 20065, 100, 100, 1191
 20065, 100, 100, 192
 20065, 100, 100, 5064
 20065, 100, 100, 595
 20065, 100, 100, 6284
 20065, 100, 100, 7984
 20065, 100, 100, 9928
 20066, 100, 100, 5706
 20066, 100, 100, 9734
 20067, 100, 100, 2028
 20067, 100, 100, 3737
 20067, 100, 100, 3774
 20067, 100, 100, 4661
 20067, 100, 100, 601
 20067, 100, 100, 6625
 20067, 100, 100, 8147
 20067, 100, 100, 9929
 20068, 100, 100, 2584
 20068, 100, 100, 5846
 20069, 100, 100, 1418
 20069, 100, 100, 5364
 20069, 100, 100, 5819
 20069, 100, 100, 7353
 20070, 100, 100, 1390
 20070, 100, 100, 6626
 20070, 100, 100, 7986
 20071, 100, 100, 1350
 20071, 100, 100, 2691
 20071, 100, 100, 3578
 20071, 100, 100, 6221
 20071, 100, 100, 7155
 20071, 100, 100, 7703
 20072, 100, 100, 208
 20072, 100, 100, 2980
 20073, 100, 100, 1753
 20073, 100, 100, 185
 20073, 100, 100, 208
 20073, 100, 100, 217
 20073, 100, 100, 3481
 20073, 100, 100, 5708
 20073, 100, 100, 5881
 20073, 100, 100, 6162
 20073, 100, 100, 6955
 20073, 100, 100, 7426
 20073, 100, 100, 7501
 20073, 100, 100, 983
 20073, 100, 100, 9940
 20074, 100, 100, 3382
 20074, 100, 100, 796
 20074, 100, 100, 8068
 20075, 100, 100, 4175
 20075, 100, 100, 6761
 20075, 100, 100, 8349
 20075, 100, 100, 9941
 20076, 100, 100, 2838
 20076, 100, 100, 4372
 20076, 100, 100, 9530
 20077, 100, 100, 2029
 20077, 100, 100, 2609
 20077, 100, 100, 4571
 20077, 100, 100, 6620
 20077, 100, 100, 6754
 20077, 100, 100, 9143
 20078, 100, 100, 1450
 20078, 100, 100, 2730
 20078, 100, 100, 4772
 20078, 100, 100, 6762
 20079, 100, 100, 194
 20079, 100, 100, 1989
 20079, 100, 100, 3814
 20079, 100, 100, 8070
 20079, 100, 100, 995
 20080, 100, 100, 194
 20080, 100, 100, 3180
 20081, 100, 100, 4216
 20081, 100, 100, 5568
 20081, 100, 100, 7504
 20081, 100, 100, 8946
 20082, 100, 100, 1192
 20082, 100, 100, 2636
 20082, 100, 100, 4058
 20083, 100, 100, 2839
 20083, 100, 100, 3777
 20083, 100, 100, 7555
 20083, 100, 100, 9438
 20083, 100, 100, 9555
 20084, 100, 100, 5368
 20085, 100, 100, 1622
 20085, 100, 100, 206
 20085, 100, 100, 2167
 20085, 100, 100, 3107
 20085, 100, 100, 3980
 20085, 100, 100, 5073
 20085, 100, 100, 5766
 20085, 100, 100, 7160
 20086, 100, 100, 206
 20086, 100, 100, 6166
 20087, 100, 100, 3380
 20087, 100, 100, 4059
 20087, 100, 100, 4619
 20087, 100, 100, 8354
 20088, 100, 100, 2488
 20088, 100, 100, 7022
 20088, 100, 100, 9148
 20089, 100, 100, 1807
 20089, 100, 100, 1990
 20089, 100, 100, 3979
 20089, 100, 100, 5074
 20090, 100, 100, 196
 20090, 100, 100, 8950
 20090, 100, 100, 9952
 20091, 100, 100, 196
 20091, 100, 100, 2209
 20091, 100, 100, 3451
 20091, 100, 100, 4974
 20091, 100, 100, 6893
 20091, 100, 100, 7558
 20091, 100, 100, 9943
 20092, 100, 100, 1656
 20092, 100, 100, 5768
 20093, 100, 100, 3381
 20093, 100, 100, 6357
 20093, 100, 100, 6763
 20093, 100, 100, 7412
 20093, 100, 100, 8641
 20093, 100, 100, 9944
 20094, 100, 100, 204
 20094, 100, 100, 3980
 20094, 100, 100, 6494
 20095, 100, 100, 204
 20095, 100, 100, 4975
 20095, 100, 100, 9949
 20096, 100, 100, 5078
 20096, 100, 100, 6764
 20097, 100, 100, 198
 20097, 100, 100, 6631
 20097, 100, 100, 8582
 20097, 100, 100, 9950
 20098, 100, 100, 198
 20098, 100, 100, 7806
 20099, 100, 100, 202
 20099, 100, 100, 3671
 20099, 100, 100, 9116
 20100, 100, 100, 1406
 20100, 100, 100, 1408
 20100, 100, 100, 1808
 20100, 100, 100, 1810
 20100, 100, 100, 200
 20100, 100, 100, 202
 20100, 100, 100, 2210
 20100, 100, 100, 2212
 20100, 100, 100, 2612
 20100, 100, 100, 2614
 20100, 100, 100, 3416
 20100, 100, 100, 3418
 20100, 100, 100, 3818
 20100, 100, 100, 3820
 20100, 100, 100, 4220
 20100, 100, 100, 4222
 20100, 100, 100, 4622
 20100, 100, 100, 4624
 20100, 100, 100, 5426
 20100, 100, 100, 5428
 20100, 100, 100, 5828
 20100, 100, 100, 5830
 20100, 100, 100, 602
 20100, 100, 100, 604
 20100, 100, 100, 6230
 20100, 100, 100, 6232
 20100, 100, 100, 6632
 20100, 100, 100, 6634
 20100, 100, 100, 6902
 20100, 100, 100, 7436
 20100, 100, 100, 7438
 20100, 100, 100, 7838
 20100, 100, 100, 7840
 20100, 100, 100, 8240
 20100, 100, 100, 8242
 20100, 100, 100, 8642
 20100, 100, 100, 8644
 20100, 100, 100, 9446
 20100, 100, 100, 9448
 20100, 100, 100, 9848
 20100, 100, 100, 9850
 20101, 100, 100, 200
 20101, 100, 100, 9950
 20102, 100, 100, 6768
 20103, 100, 100, 1172
 20103, 100, 100, 187
 20103, 100, 100, 215
 20103, 100, 100, 3250
 20103, 100, 100, 4534
 20103, 100, 100, 4717
 20103, 100, 100, 4975
 20103, 100, 100, 6635
 20104, 100, 100, 3980
 20105, 100, 100, 3385
 20106, 100, 100, 5774
 20106, 100, 100, 6010
 20107, 100, 100, 6640
 20107, 100, 100, 6774
 20107, 100, 100, 7566
 20107, 100, 100, 8645
 20108, 100, 100, 8786
 20108, 100, 100, 8960
 20109, 100, 100, 1381
 20109, 100, 100, 1990
 20109, 100, 100, 2213
 20109, 100, 100, 8329
 20110, 100, 100, 9160
 20111, 100, 100, 1811
 20111, 100, 100, 8362
 20112, 100, 100, 6172
 20112, 100, 100, 9346
 20113, 100, 100, 2667
 20113, 100, 100, 4449
 20113, 100, 100, 4627
 20113, 100, 100, 7168
 20113, 100, 100, 8915
 20113, 100, 100, 9374
 20114, 100, 100, 5378
 20115, 100, 100, 3785
 20115, 100, 100, 3980
 20116, 100, 100, 1196
 20117, 100, 100, 5576
 20117, 100, 100, 9456
 20118, 100, 100, 3188
 20118, 100, 100, 3860
 20118, 100, 100, 4298
 20118, 100, 100, 9952
 20119, 100, 100, 4226
 20119, 100, 100, 995
 20120, 100, 100, 2488
 20120, 100, 100, 4780
 20121, 100, 100, 3824
 20121, 100, 100, 4583
 20121, 100, 100, 814
 20121, 100, 100, 9665
 20122, 100, 100, 4384
 20123, 100, 100, 1562
 20123, 100, 100, 2617
 20123, 100, 100, 3079
 20123, 100, 100, 4183
 20124, 100, 100, 4984
 20124, 100, 100, 796
 20125, 100, 100, 6975
 20126, 100, 100, 2990
 20127, 100, 100, 2902
 20127, 100, 100, 2906
 20127, 100, 100, 3586
 20127, 100, 100, 6118
 20127, 100, 100, 7448
 20127, 100, 100, 8741
 20128, 100, 100, 1396
 20128, 100, 100, 8402
 20129, 100, 100, 189
 20129, 100, 100, 213
 20129, 100, 100, 6241
 20129, 100, 100, 7373
 20130, 100, 100, 2590
 20131, 100, 100, 5839
 20131, 100, 100, 8171
 20132, 100, 100, 9768
 20133, 100, 100, 1850
 20133, 100, 100, 5474
 20133, 100, 100, 599
 20133, 100, 100, 605
 20134, 100, 100, 3320
 20134, 100, 100, 5184
 20135, 100, 100, 2790
 20136, 100, 100, 1018
 20136, 100, 100, 5980
 20137, 100, 100, 1596
 20137, 100, 100, 5438
 20138, 100, 100, 6060
 20138, 100, 100, 8772
 20139, 100, 100, 5288
 20139, 100, 100, 8258
 20139, 100, 100, 8489
 20139, 100, 100, 9572
 20140, 100, 100, 6380
 20141, 100, 100, 2392
 20141, 100, 100, 4066
 20141, 100, 100, 7856
 20141, 100, 100, 8099
 20142, 100, 100, 9374
 20142, 100, 100, 9976
 20143, 100, 100, 1409
 20143, 100, 100, 2262
 20143, 100, 100, 4497
 20143, 100, 100, 7777
 20144, 100, 100, 1796
 20145, 100, 100, 2195
 20145, 100, 100, 7123
 20146, 100, 100, 8578
 20147, 100, 100, 3426
 20147, 100, 100, 7980
 20148, 100, 100, 2542
 20148, 100, 100, 4984
 20148, 100, 100, 6310
 20148, 100, 100, 6584
 20149, 100, 100, 398
 20149, 100, 100, 9872
 20150, 100, 100, 400
 20151, 100, 100, 191
 20151, 100, 100, 211
 20151, 100, 100, 6583
 20151, 100, 100, 9875
 20152, 100, 100, 7980
 20153, 100, 100, 3425
 20153, 100, 100, 8579
 20153, 100, 100, 8610
 20154, 100, 100, 1424
 20154, 100, 100, 2194
 20155, 100, 100, 1795
 20155, 100, 100, 6648
 20155, 100, 100, 6782
 20156, 100, 100, 7784
 20157, 100, 100, 1412
 20157, 100, 100, 7736
 20157, 100, 100, 9289
 20157, 100, 100, 9379
 20158, 100, 100, 2396
 20158, 100, 100, 3328
 20159, 100, 100, 6388
 20159, 100, 100, 7861
 20160, 100, 100, 9580
 20161, 100, 100, 8265
 20161, 100, 100, 8784
 20162, 100, 100, 1596
 20162, 100, 100, 9976
 20163, 100, 100, 5443
 20163, 100, 100, 5990
 20163, 100, 100, 7315
 20163, 100, 100, 8023
 20163, 100, 100, 8027
 20164, 100, 100, 2796
 20165, 100, 100, 5190
 20166, 100, 100, 2038
 20166, 100, 100, 598
 20167, 100, 100, 604
 20167, 100, 100, 9783
 20168, 100, 100, 5090
 20168, 100, 100, 8188
 20169, 100, 100, 193
 20169, 100, 100, 209
 20169, 100, 100, 2597
 20169, 100, 100, 5848
 20170, 100, 100, 7390
 20171, 100, 100, 1397
 20171, 100, 100, 6252
 20172, 100, 100, 3596
 20172, 100, 100, 7538
 20173, 100, 100, 2995
 20173, 100, 100, 6660
 20173, 100, 100, 6794
 20173, 100, 100, 7463
 20174, 100, 100, 6990
 20175, 100, 100, 2852
 20175, 100, 100, 5737
 20175, 100, 100, 800
 20176, 100, 100, 4196
 20177, 100, 100, 2622
 20177, 100, 100, 4394
 20178, 100, 100, 4594
 20178, 100, 100, 9992
 20179, 100, 100, 3833
 20179, 100, 100, 4796
 20180, 100, 100, 1000
 20181, 100, 100, 3196
 20181, 100, 100, 4078
 20181, 100, 100, 4237
 20181, 100, 100, 8111
 20182, 100, 100, 5596
 20183, 100, 100, 1198
 20183, 100, 100, 195
 20183, 100, 100, 207
 20183, 100, 100, 9485
 20184, 100, 100, 3796
 20184, 100, 100, 5098
 20185, 100, 100, 5395
 20186, 100, 100, 7196
 20187, 100, 100, 4642
 20187, 100, 100, 6197
 20188, 100, 100, 8396
 20189, 100, 100, 1816
 20189, 100, 100, 9194
 20190, 100, 100, 2000
 20190, 100, 100, 9992
 20191, 100, 100, 2220
 20191, 100, 100, 8995
 20192, 100, 100, 7596
 20193, 100, 100, 197
 20193, 100, 100, 205
 20193, 100, 100, 5797
 20193, 100, 100, 8684
 20194, 100, 100, 3398
 20195, 100, 100, 4000
 20196, 100, 100, 5000
 20197, 100, 100, 6664
 20197, 100, 100, 6798
 20198, 100, 100, 10000
 20199, 100, 100, 199
 20199, 100, 100, 203
 20200, 100, 101, 10001
 20200, 100, 101, 1001
 20200, 100, 101, 1199
 20200, 100, 101, 1201
 20200, 100, 101, 1399
 20200, 100, 101, 1401
 20200, 100, 101, 1413
 20200, 100, 101, 1415
 20200, 100, 101, 1599
 20200, 100, 101, 1601
 20200, 100, 101, 1799
 20200, 100, 101, 1801
 20200, 100, 101, 1817
 20200, 100, 101, 1819
 20200, 100, 101, 199
 20200, 100, 101, 1999
 20200, 100, 101, 2001
 20200, 100, 101, 201
 20200, 100, 101, 203
 20200, 100, 101, 2199
 20200, 100, 101, 2201
 20200, 100, 101, 2221
 20200, 100, 101, 2223
 20200, 100, 101, 2399
 20200, 100, 101, 2401
 20200, 100, 101, 2599
 20200, 100, 101, 2601
 20200, 100, 101, 2625
 20200, 100, 101, 2627
 20200, 100, 101, 2799
 20200, 100, 101, 2801
 20200, 100, 101, 2999
 20200, 100, 101, 3001
 20200, 100, 101, 3199
 20200, 100, 101, 3201
 20200, 100, 101, 3399
 20200, 100, 101, 3401
 20200, 100, 101, 3433
 20200, 100, 101, 3435
 20200, 100, 101, 3599
 20200, 100, 101, 3601
 20200, 100, 101, 3799
 20200, 100, 101, 3801
 20200, 100, 101, 3837
 20200, 100, 101, 3839
 20200, 100, 101, 399
 20200, 100, 101, 3999
 20200, 100, 101, 4001
 20200, 100, 101, 401
 20200, 100, 101, 4199
 20200, 100, 101, 4201
 20200, 100, 101, 4241
 20200, 100, 101, 4243
 20200, 100, 101, 4399
 20200, 100, 101, 4401
 20200, 100, 101, 4599
 20200, 100, 101, 4601
 20200, 100, 101, 4645
 20200, 100, 101, 4647
 20200, 100, 101, 4799
 20200, 100, 101, 4801
 20200, 100, 101, 4950
 20200, 100, 101, 4999
 20200, 100, 101, 5001
 20200, 100, 101, 5100
 20200, 100, 101, 5152
 20200, 100, 101, 5199
 20200, 100, 101, 5201
 20200, 100, 101, 5304
 20200, 100, 101, 5399
 20200, 100, 101, 5401
 20200, 100, 101, 5453
 20200, 100, 101, 5455
 20200, 100, 101, 5599
 20200, 100, 101, 5601
 20200, 100, 101, 5799
 20200, 100, 101, 5801
 20200, 100, 101, 5857
 20200, 100, 101, 5859
 20200, 100, 101, 599
 20200, 100, 101, 5999
 20200, 100, 101, 6001
 20200, 100, 101, 601
 20200, 100, 101, 6042
 20200, 100, 101, 605
 20200, 100, 101, 607
 20200, 100, 101, 6199
 20200, 100, 101, 6201
 20200, 100, 101, 6261
 20200, 100, 101, 6263
 20200, 100, 101, 6399
 20200, 100, 101, 6401
 20200, 100, 101, 6599
 20200, 100, 101, 6601
 20200, 100, 101, 6665
 20200, 100, 101, 6667
 20200, 100, 101, 6799
 20200, 100, 101, 6801
 20200, 100, 101, 6999
 20200, 100, 101, 7001
 20200, 100, 101, 7199
 20200, 100, 101, 7201
 20200, 100, 101, 7399
 20200, 100, 101, 7401
 20200, 100, 101, 7473
 20200, 100, 101, 7475
 20200, 100, 101, 7599
 20200, 100, 101, 7601
 20200, 100, 101, 7799
 20200, 100, 101, 7801
 20200, 100, 101, 7877
 20200, 100, 101, 7879
 20200, 100, 101, 799
 20200, 100, 101, 7999
 20200, 100, 101, 8001
 20200, 100, 101, 801
 20200, 100, 101, 8199
 20200, 100, 101, 8201
 20200, 100, 101, 8281
 20200, 100, 101, 8283
 20200, 100, 101, 8399
 20200, 100, 101, 8401
 20200, 100, 101, 8599
 20200, 100, 101, 8601
 20200, 100, 101, 8626
 20200, 100, 101, 8685
 20200, 100, 101, 8687
 20200, 100, 101, 8799
 20200, 100, 101, 8801
 20200, 100, 101, 8999
 20200, 100, 101, 9001
 20200, 100, 101, 9199
 20200, 100, 101, 9201
 20200, 100, 101, 9399
 20200, 100, 101, 9401
 20200, 100, 101, 9493
 20200, 100, 101, 9495
 20200, 100, 101, 9599
 20200, 100, 101, 9601
 20200, 100, 101, 9799
 20200, 100, 101, 9801
 20200, 100, 101, 9897
 20200, 100, 101, 9899
 20200, 100, 101, 999
 20200, 100, 101, 9999
 20201, 100, 100, 201
 20202, 101, 101, 10000
 20202, 101, 101, 10002
 20202, 101, 101, 1335
 20202, 101, 101, 201
 20202, 101, 101, 2943
 20202, 101, 101, 3266
 20202, 101, 101, 3396
 20202, 101, 101, 3468
 20202, 101, 101, 6806
 20202, 101, 101, 7258
 20202, 101, 101, 7707
 20202, 101, 101, 832
 20202, 101, 101, 9900
 20203, 101, 101, 1669
 20203, 101, 101, 178
 20203, 101, 101, 201
 20203, 101, 101, 2747
 20203, 101, 101, 3690
 20203, 101, 101, 5715
 20203, 101, 101, 5743
 20203, 101, 101, 5917
 20203, 101, 101, 6023
 20203, 101, 101, 6039
 20203, 101, 101, 6234
 20203, 101, 101, 6525
 20203, 101, 101, 6541
 20203, 101, 101, 6600
 20203, 101, 101, 6668
 20203, 101, 101, 6800
 20203, 101, 101, 6802
 20203, 101, 101, 7174
 20203, 101, 101, 8041
 20203, 101, 101, 8774
 20203, 101, 101, 9788
 20204, 101, 101, 178
 20204, 101, 101, 2576
 20204, 101, 101, 2652
 20204, 101, 101, 3542
 20204, 101, 101, 3726
 20204, 101, 101, 5000
 20204, 101, 101, 5002
 20204, 101, 101, 5956
 20204, 101, 101, 6276
 20205, 101, 101, 1359
 20205, 101, 101, 2178
 20205, 101, 101, 3530
 20205, 101, 101, 4000
 20205, 101, 101, 4002
 20205, 101, 101, 4557
 20205, 101, 101, 4707
 20205, 101, 101, 6807
 20205, 101, 101, 8001
 20206, 101, 101, 1178
 20206, 101, 101, 2082
 20206, 101, 101, 2854
 20206, 101, 101, 3334
 20206, 101, 101, 3400
 20206, 101, 101, 3402
 20206, 101, 101, 3434
 20206, 101, 101, 3998
 20206, 101, 101, 4996
 20206, 101, 101, 5006
 20206, 101, 101, 5799
 20206, 101, 101, 5805
 20206, 101, 101, 6022
 20206, 101, 101, 6142
 20206, 101, 101, 6669
 20206, 101, 101, 6676
 20206, 101, 101, 8123
 20206, 101, 101, 8163
