 Nmin= 40000, Nmax= 50001 
 N Dlim diam s1opts
 42361, 146, 146, 6538
 42361, 146, 146, 7729
 42362, 146, 146, 11089
 42362, 146, 146, 11162
 42362, 146, 146, 11578
 42362, 146, 146, 1186
 42362, 146, 146, 11940
 42362, 146, 146, 13440
 42362, 146, 146, 13467
 42362, 146, 146, 13566
 42362, 146, 146, 15544
 42362, 146, 146, 17944
 42362, 146, 146, 19076
 42362, 146, 146, 19281
 42362, 146, 146, 2102
 42362, 146, 146, 3648
 42362, 146, 146, 4262
 42362, 146, 146, 4900
 42362, 146, 146, 5035
 42362, 146, 146, 7105
 42362, 146, 146, 7113
 42362, 146, 146, 8244
 42362, 146, 146, 9613
 42362, 146, 146, 9640
 42362, 146, 146, 9799
 42363, 146, 146, 10950
 42363, 146, 146, 12856
 42363, 146, 146, 13746
 42363, 146, 146, 15354
 42363, 146, 146, 15702
 42363, 146, 146, 18407
 42363, 146, 146, 2371
 42363, 146, 146, 3171
 42363, 146, 146, 4867
 42363, 146, 146, 5512
 42363, 146, 146, 5514
 42363, 146, 146, 5550
 42363, 146, 146, 9952
 42364, 146, 146, 11735
 42364, 146, 146, 1472
 42364, 146, 146, 14844
 42364, 146, 146, 1754
 42364, 146, 146, 18202
 42364, 146, 146, 19442
 42364, 146, 146, 19638
 42364, 146, 146, 19710
 42364, 146, 146, 3507
 42364, 146, 146, 5260
 42364, 146, 146, 5852
 42364, 146, 146, 5924
 42364, 146, 146, 6008
 42364, 146, 146, 852
 42364, 146, 146, 9119
 42365, 146, 146, 10155
 42365, 146, 146, 10157
 42365, 146, 146, 13015
 42365, 146, 146, 1440
 42365, 146, 146, 19051
 42365, 146, 146, 19788
 42365, 146, 146, 20463
 42365, 146, 146, 21029
 42365, 146, 146, 276
 42365, 146, 146, 5537
 42365, 146, 146, 5792
 42365, 146, 146, 6815
 42365, 146, 146, 7015
 42365, 146, 146, 7354
 42365, 146, 146, 9752
 42366, 146, 146, 10072
 42366, 146, 146, 11396
 42366, 146, 146, 12346
 42366, 146, 146, 14214
 42366, 146, 146, 1442
 42366, 146, 146, 17679
 42366, 146, 146, 19575
 42366, 146, 146, 276
 42366, 146, 146, 5628
 42366, 146, 146, 8180
 42366, 146, 146, 894
 42367, 146, 146, 10887
 42367, 146, 146, 10953
 42367, 146, 146, 11659
 42367, 146, 146, 12563
 42367, 146, 146, 16318
 42367, 146, 146, 17240
 42367, 146, 146, 19903
 42367, 146, 146, 20462
 42367, 146, 146, 21030
 42367, 146, 146, 269
 42367, 146, 146, 276
 42367, 146, 146, 315
 42367, 146, 146, 3283
 42367, 146, 146, 4676
 42367, 146, 146, 5477
 42367, 146, 146, 7834
 42367, 146, 146, 7836
 42367, 146, 146, 9098
 42368, 146, 146, 11373
 42368, 146, 146, 12066
 42368, 146, 146, 13224
 42368, 146, 146, 13259
 42368, 146, 146, 13640
 42368, 146, 146, 14621
 42368, 146, 146, 16654
 42368, 146, 146, 18036
 42368, 146, 146, 18768
 42368, 146, 146, 19282
 42368, 146, 146, 2075
 42368, 146, 146, 269
 42368, 146, 146, 276
 42368, 146, 146, 3148
 42368, 146, 146, 315
 42368, 146, 146, 5670
 42368, 146, 146, 6630
 42368, 146, 146, 7106
 42368, 146, 146, 7114
 42368, 146, 146, 7596
 42368, 146, 146, 8757
 42368, 146, 146, 9059
 42368, 146, 146, 9482
 42369, 146, 146, 10297
 42369, 146, 146, 10369
 42369, 146, 146, 11584
 42369, 146, 146, 12443
 42369, 146, 146, 12829
 42369, 146, 146, 13456
 42369, 146, 146, 14018
 42369, 146, 146, 14215
 42369, 146, 146, 1450
 42369, 146, 146, 14517
 42369, 146, 146, 1452
 42369, 146, 146, 15927
 42369, 146, 146, 16718
 42369, 146, 146, 17631
 42369, 146, 146, 17949
 42369, 146, 146, 20757
 42369, 146, 146, 21031
 42369, 146, 146, 269
 42369, 146, 146, 315
 42369, 146, 146, 3876
 42369, 146, 146, 4678
 42369, 146, 146, 4835
 42369, 146, 146, 7527
 42369, 146, 146, 7961
 42369, 146, 146, 8303
 42370, 146, 146, 13366
 42370, 146, 146, 16184
 42370, 146, 146, 19958
 42370, 146, 146, 3748
 42370, 146, 146, 3880
 42370, 146, 146, 7495
 42371, 146, 146, 11851
 42371, 146, 146, 12274
 42371, 146, 146, 13660
 42371, 146, 146, 14814
 42371, 146, 146, 14871
 42371, 146, 146, 1493
 42371, 146, 146, 15745
 42371, 146, 146, 15922
 42371, 146, 146, 18205
 42371, 146, 146, 2005
 42371, 146, 146, 21032
 42371, 146, 146, 4092
 42371, 146, 146, 6009
 42371, 146, 146, 6090
 42371, 146, 146, 6610
 42371, 146, 146, 7016
 42371, 146, 146, 8183
 42371, 146, 146, 8419
 42371, 146, 146, 9576
 42371, 146, 146, 9578
 42372, 146, 146, 10101
 42372, 146, 146, 11376
 42372, 146, 146, 1152
 42372, 146, 146, 11898
 42372, 146, 146, 13455
 42372, 146, 146, 14019
 42372, 146, 146, 14216
 42372, 146, 146, 15276
 42372, 146, 146, 17240
 42372, 146, 146, 19410
 42372, 146, 146, 19870
 42372, 146, 146, 2631
 42372, 146, 146, 264
 42373, 146, 146, 11261
 42373, 146, 146, 1154
 42373, 146, 146, 11581
 42373, 146, 146, 1201
 42373, 146, 146, 12857
 42373, 146, 146, 13427
 42373, 146, 146, 15111
 42373, 146, 146, 15628
 42373, 146, 146, 15642
 42373, 146, 146, 19286
 42373, 146, 146, 19754
 42373, 146, 146, 20085
 42373, 146, 146, 21026
 42373, 146, 146, 2135
 42373, 146, 146, 2244
 42373, 146, 146, 2307
 42373, 146, 146, 2508
 42373, 146, 146, 264
 42373, 146, 146, 3008
 42373, 146, 146, 5892
 42373, 146, 146, 5973
 42373, 146, 146, 6428
 42373, 146, 146, 6494
 42373, 146, 146, 8996
 42373, 146, 146, 8998
 42373, 146, 146, 9123
 42373, 146, 146, 9540
 42373, 146, 146, 9989
 42374, 146, 146, 11659
 42374, 146, 146, 13734
 42374, 146, 146, 16718
 42374, 146, 146, 16778
 42374, 146, 146, 17464
 42374, 146, 146, 18702
 42374, 146, 146, 18928
 42374, 146, 146, 4969
 42374, 146, 146, 5590
 42374, 146, 146, 6540
 42374, 146, 146, 7407
 42374, 146, 146, 890
 42374, 146, 146, 8937
 42375, 146, 146, 10887
 42375, 146, 146, 11740
 42375, 146, 146, 12908
 42375, 146, 146, 14020
 42375, 146, 146, 14217
 42375, 146, 146, 14725
 42375, 146, 146, 16494
 42375, 146, 146, 17013
 42375, 146, 146, 17363
 42375, 146, 146, 1779
 42375, 146, 146, 18075
 42375, 146, 146, 18448
 42375, 146, 146, 21027
 42375, 146, 146, 2668
 42375, 146, 146, 2843
 42375, 146, 146, 5072
 42375, 146, 146, 7255
 42375, 146, 146, 7257
 42376, 146, 146, 1170
 42376, 146, 146, 16210
 42376, 146, 146, 17252
 42376, 146, 146, 20028
 42376, 146, 146, 20330
 42376, 146, 146, 2339
 42376, 146, 146, 3170
 42376, 146, 146, 3508
 42376, 146, 146, 4444
 42376, 146, 146, 6222
 42376, 146, 146, 6341
 42376, 146, 146, 8420
 42376, 146, 146, 858
 42377, 146, 146, 10301
 42377, 146, 146, 11091
 42377, 146, 146, 1168
 42377, 146, 146, 12395
 42377, 146, 146, 13737
 42377, 146, 146, 14904
 42377, 146, 146, 15930
 42377, 146, 146, 17586
 42377, 146, 146, 18800
 42377, 146, 146, 18988
 42377, 146, 146, 20607
 42377, 146, 146, 20609
 42377, 146, 146, 2576
 42377, 146, 146, 7017
 42377, 146, 146, 7318
 42377, 146, 146, 7680
 42378, 146, 146, 12274
 42378, 146, 146, 17064
 42378, 146, 146, 17684
 42378, 146, 146, 17829
 42378, 146, 146, 5554
 42378, 146, 146, 6010
 42379, 146, 146, 11819
 42379, 146, 146, 13335
 42379, 146, 146, 13831
 42379, 146, 146, 15199
 42379, 146, 146, 15925
 42379, 146, 146, 16160
 42379, 146, 146, 16597
 42379, 146, 146, 17468
 42379, 146, 146, 17484
 42379, 146, 146, 17631
 42379, 146, 146, 18740
 42379, 146, 146, 19287
 42379, 146, 146, 1938
 42379, 146, 146, 19581
 42379, 146, 146, 1990
 42379, 146, 146, 20746
 42379, 146, 146, 4353
 42379, 146, 146, 4355
 42379, 146, 146, 4673
 42379, 146, 146, 4802
 42379, 146, 146, 4900
 42379, 146, 146, 5405
 42379, 146, 146, 7600
 42379, 146, 146, 860
 42380, 146, 146, 11587
 42380, 146, 146, 11947
 42380, 146, 146, 12148
 42380, 146, 146, 14422
 42380, 146, 146, 17015
 42380, 146, 146, 17363
 42380, 146, 146, 17402
 42380, 146, 146, 19795
 42380, 146, 146, 2882
 42380, 146, 146, 306
 42380, 146, 146, 3194
 42380, 146, 146, 3284
 42380, 146, 146, 3877
 42380, 146, 146, 4808
 42380, 146, 146, 4867
 42380, 146, 146, 5765
 42380, 146, 146, 6768
 42380, 146, 146, 9956
 42381, 146, 146, 11167
 42381, 146, 146, 13444
 42381, 146, 146, 14229
 42381, 146, 146, 15176
 42381, 146, 146, 15492
 42381, 146, 146, 16545
 42381, 146, 146, 16547
 42381, 146, 146, 17636
 42381, 146, 146, 17874
 42381, 146, 146, 2047
 42381, 146, 146, 2372
 42381, 146, 146, 306
 42381, 146, 146, 3747
 42381, 146, 146, 3881
 42381, 146, 146, 5630
 42381, 146, 146, 8421
 42381, 146, 146, 9101
 42382, 146, 146, 11106
 42382, 146, 146, 12236
 42382, 146, 146, 13832
 42382, 146, 146, 14792
 42382, 146, 146, 15028
 42382, 146, 146, 16900
 42382, 146, 146, 19085
 42382, 146, 146, 20169
 42382, 146, 146, 21028
 42382, 146, 146, 2103
 42382, 146, 146, 306
 42382, 146, 146, 4614
 42382, 146, 146, 8596
 42382, 146, 146, 8700
 42382, 146, 146, 9062
 42382, 146, 146, 9227
 42383, 146, 146, 10665
 42383, 146, 146, 11136
 42383, 146, 146, 11140
 42383, 146, 146, 12313
 42383, 146, 146, 12655
 42383, 146, 146, 13552
 42383, 146, 146, 13939
 42383, 146, 146, 14415
 42383, 146, 146, 15783
 42383, 146, 146, 16417
 42383, 146, 146, 18708
 42383, 146, 146, 19368
 42383, 146, 146, 2561
 42383, 146, 146, 306
 42383, 146, 146, 4934
 42383, 146, 146, 4936
 42383, 146, 146, 7207
 42383, 146, 146, 7891
 42383, 146, 146, 8195
 42383, 146, 146, 8716
 42384, 146, 146, 11788
 42384, 146, 146, 12742
 42384, 146, 146, 12888
 42384, 146, 146, 13474
 42384, 146, 146, 14230
 42384, 146, 146, 14992
 42384, 146, 146, 16370
 42384, 146, 146, 18288
 42384, 146, 146, 19344
 42384, 146, 146, 4270
 42384, 146, 146, 6267
 42384, 146, 146, 6724
 42384, 146, 146, 8300
 42384, 146, 146, 8304
 42384, 146, 146, 9618
 42384, 146, 146, 9645
 42385, 146, 146, 11170
 42385, 146, 146, 15599
 42385, 146, 146, 17017
 42385, 146, 146, 18120
 42385, 146, 146, 3773
 42385, 146, 146, 3775
 42385, 146, 146, 4266
 42385, 146, 146, 6011
 42385, 146, 146, 7397
 42385, 146, 146, 7964
 42385, 146, 146, 8893
 42385, 146, 146, 9695
 42386, 146, 146, 11984
 42386, 146, 146, 12448
 42386, 146, 146, 13551
 42386, 146, 146, 14418
 42386, 146, 146, 14422
 42386, 146, 146, 14507
 42386, 146, 146, 18417
 42386, 146, 146, 18804
 42386, 146, 146, 18971
 42386, 146, 146, 19762
 42386, 146, 146, 2478
 42386, 146, 146, 6432
 42386, 146, 146, 8004
 42386, 146, 146, 8416
 42386, 146, 146, 8422
 42387, 146, 146, 10077
 42387, 146, 146, 10666
 42387, 146, 146, 10817
 42387, 146, 146, 12150
 42387, 146, 146, 12516
 42387, 146, 146, 14231
 42387, 146, 146, 15116
 42387, 146, 146, 16902
 42387, 146, 146, 17128
 42387, 146, 146, 17130
 42387, 146, 146, 19132
 42387, 146, 146, 20754
 42387, 146, 146, 3009
 42387, 146, 146, 3558
 42387, 146, 146, 4295
 42387, 146, 146, 4746
 42387, 146, 146, 6542
 42387, 146, 146, 6631
 42387, 146, 146, 9126
 42387, 146, 146, 9938
 42388, 146, 146, 10532
 42388, 146, 146, 12550
 42388, 146, 146, 13836
 42388, 146, 146, 1433
 42388, 146, 146, 1755
 42388, 146, 146, 17955
 42388, 146, 146, 18742
 42388, 146, 146, 2632
 42388, 146, 146, 4674
 42388, 146, 146, 4903
 42388, 146, 146, 5540
 42388, 146, 146, 568
 42388, 146, 146, 6710
 42388, 146, 146, 7358
 42388, 146, 146, 7682
 42388, 146, 146, 870
 42388, 146, 146, 878
 42389, 146, 146, 10455
 42389, 146, 146, 13931
 42389, 146, 146, 14423
 42389, 146, 146, 14608
 42389, 146, 146, 15077
 42389, 146, 146, 16006
 42389, 146, 146, 17589
 42389, 146, 146, 18043
 42389, 146, 146, 19880
 42389, 146, 146, 20757
 42389, 146, 146, 2804
 42389, 146, 146, 3087
 42389, 146, 146, 5669
 42389, 146, 146, 7210
 42389, 146, 146, 7383
 42389, 146, 146, 870
 42389, 146, 146, 872
 42389, 146, 146, 876
 42389, 146, 146, 9255
 42390, 146, 146, 14232
 42390, 146, 146, 19608
 42390, 146, 146, 19860
 42390, 146, 146, 2844
 42390, 146, 146, 3982
 42390, 146, 146, 5478
 42391, 146, 146, 10667
 42391, 146, 146, 10816
 42391, 146, 146, 1122
 42391, 146, 146, 11590
 42391, 146, 146, 13019
 42391, 146, 146, 14782
 42391, 146, 146, 14821
 42391, 146, 146, 15226
 42391, 146, 146, 15788
 42391, 146, 146, 17471
 42391, 146, 146, 17636
 42391, 146, 146, 17737
 42391, 146, 146, 18291
 42391, 146, 146, 18293
 42391, 146, 146, 2004
 42391, 146, 146, 20159
 42391, 146, 146, 2306
 42391, 146, 146, 2669
 42391, 146, 146, 3281
 42391, 146, 146, 3415
 42391, 146, 146, 3878
 42391, 146, 146, 4613
 42391, 146, 146, 4971
 42391, 146, 146, 8417
 42391, 146, 146, 9227
 42391, 146, 146, 9762
 42392, 146, 146, 1139
 42392, 146, 146, 11403
 42392, 146, 146, 15080
 42392, 146, 146, 1526
 42392, 146, 146, 15494
 42392, 146, 146, 15635
 42392, 146, 146, 17132
 42392, 146, 146, 17195
 42392, 146, 146, 18123
 42392, 146, 146, 19190
 42392, 146, 146, 2006
 42392, 146, 146, 2245
 42392, 146, 146, 3882
 42392, 146, 146, 4092
 42393, 146, 146, 10106
 42393, 146, 146, 11045
 42393, 146, 146, 11229
 42393, 146, 146, 11988
 42393, 146, 146, 12150
 42393, 146, 146, 12658
 42393, 146, 146, 1473
 42393, 146, 146, 15202
 42393, 146, 146, 17641
 42393, 146, 146, 19321
 42393, 146, 146, 2136
 42393, 146, 146, 3193
 42393, 146, 146, 3195
 42393, 146, 146, 3215
 42393, 146, 146, 3675
 42393, 146, 146, 570
 42393, 146, 146, 5856
 42393, 146, 146, 7160
 42393, 146, 146, 9390
 42394, 146, 146, 10520
 42394, 146, 146, 10666
 42394, 146, 146, 10958
 42394, 146, 146, 12152
 42394, 146, 146, 12520
 42394, 146, 146, 12571
 42394, 146, 146, 12745
 42394, 146, 146, 14912
 42394, 146, 146, 19726
 42394, 146, 146, 20477
 42394, 146, 146, 2340
 42394, 146, 146, 278
 42394, 146, 146, 4271
 42395, 146, 146, 10668
 42395, 146, 146, 14039
 42395, 146, 146, 1443
 42395, 146, 146, 17438
 42395, 146, 146, 18213
 42395, 146, 146, 18808
 42395, 146, 146, 19802
 42395, 146, 146, 19935
 42395, 146, 146, 20035
 42395, 146, 146, 20037
 42395, 146, 146, 278
 42395, 146, 146, 2885
 42395, 146, 146, 3150
 42395, 146, 146, 4267
 42395, 146, 146, 4446
 42395, 146, 146, 5006
 42395, 146, 146, 5769
 42395, 146, 146, 9104
 42396, 146, 146, 12866
 42396, 146, 146, 16665
 42396, 146, 146, 20476
 42396, 146, 146, 278
 42396, 146, 146, 3723
 42396, 146, 146, 3774
 42396, 146, 146, 3800
 42396, 146, 146, 5632
 42396, 146, 146, 594
 42396, 146, 146, 8418
 42397, 146, 146, 10523
 42397, 146, 146, 11826
 42397, 146, 146, 11905
 42397, 146, 146, 11907
 42397, 146, 146, 12890
 42397, 146, 146, 14631
 42397, 146, 146, 15285
 42397, 146, 146, 16373
 42397, 146, 146, 17790
 42397, 146, 146, 17837
 42397, 146, 146, 19348
 42397, 146, 146, 2062
 42397, 146, 146, 278
 42397, 146, 146, 6259
 42397, 146, 146, 6830
 42397, 146, 146, 8186
 42397, 146, 146, 8763
 42397, 146, 146, 9192
 42398, 146, 146, 10521
 42398, 146, 146, 10667
 42398, 146, 146, 1187
 42398, 146, 146, 13942
 42398, 146, 146, 14040
 42398, 146, 146, 16328
 42398, 146, 146, 18458
 42398, 146, 146, 2060
 42398, 146, 146, 3930
 42398, 146, 146, 5481
 42398, 146, 146, 7012
 42398, 146, 146, 7738
 42398, 146, 146, 8251
 42398, 146, 146, 9852
 42399, 146, 146, 13648
 42399, 146, 146, 13650
 42399, 146, 146, 14796
 42399, 146, 146, 17251
 42399, 146, 146, 18126
 42399, 146, 146, 20914
 42399, 146, 146, 2373
 42399, 146, 146, 2966
 42399, 146, 146, 3559
 42399, 146, 146, 6590
 42399, 146, 146, 7684
 42399, 146, 146, 7896
 42399, 146, 146, 9356
 42399, 146, 146, 9457
 42400, 146, 146, 10028
 42400, 146, 146, 11172
 42400, 146, 146, 12152
 42400, 146, 146, 13758
 42400, 146, 146, 17882
 42400, 146, 146, 320
 42400, 146, 146, 4150
 42400, 146, 146, 4936
 42400, 146, 146, 5075
 42400, 146, 146, 6544
 42400, 146, 146, 6635
 42401, 146, 146, 10524
 42401, 146, 146, 11113
 42401, 146, 146, 12154
 42401, 146, 146, 12404
 42401, 146, 146, 12751
 42401, 146, 146, 14041
 42401, 146, 146, 14998
 42401, 146, 146, 15121
 42401, 146, 146, 15935
 42401, 146, 146, 16669
 42401, 146, 146, 1939
 42401, 146, 146, 19457
 42401, 146, 146, 19459
 42401, 146, 146, 19769
 42401, 146, 146, 20293
 42401, 146, 146, 20342
 42401, 146, 146, 21068
 42401, 146, 146, 320
 42401, 146, 146, 5557
 42401, 146, 146, 8419
 42402, 146, 146, 10522
 42402, 146, 146, 10668
 42402, 146, 146, 11760
 42402, 146, 146, 11793
 42402, 146, 146, 18216
 42402, 146, 146, 19094
 42402, 146, 146, 2048
 42402, 146, 146, 2104
 42402, 146, 146, 4095
 42402, 146, 146, 5406
 42402, 146, 146, 6142
 42402, 146, 146, 8366
 42402, 146, 146, 9392
 42403, 146, 146, 12453
 42403, 146, 146, 13453
 42403, 146, 146, 14241
 42403, 146, 146, 14811
 42403, 146, 146, 14813
 42403, 146, 146, 16472
 42403, 146, 146, 17076
 42403, 146, 146, 18680
 42403, 146, 146, 19614
 42403, 146, 146, 20179
 42403, 146, 146, 20341
 42403, 146, 146, 20491
 42403, 146, 146, 20906
 42403, 146, 146, 21069
 42403, 146, 146, 2479
 42403, 146, 146, 3174
 42403, 146, 146, 5372
 42403, 146, 146, 592
 42403, 146, 146, 6347
 42403, 146, 146, 6615
 42403, 146, 146, 6727
 42403, 146, 146, 8987
 42404, 146, 146, 10027
 42404, 146, 146, 10224
 42404, 146, 146, 11100
 42404, 146, 146, 12576
 42404, 146, 146, 12748
 42404, 146, 146, 13023
 42404, 146, 146, 14042
 42404, 146, 146, 1422
 42404, 146, 146, 14529
 42404, 146, 146, 15606
 42404, 146, 146, 16197
 42404, 146, 146, 16554
 42404, 146, 146, 18386
 42404, 146, 146, 18812
 42404, 146, 146, 19326
 42404, 146, 146, 19885
 42404, 146, 146, 3282
 42404, 146, 146, 3751
 42404, 146, 146, 4272
 42404, 146, 146, 4839
 42404, 146, 146, 5040
 42404, 146, 146, 5596
 42404, 146, 146, 9765
 42404, 146, 146, 9942
 42405, 146, 146, 10525
 42405, 146, 146, 17646
 42405, 146, 146, 20907
 42405, 146, 146, 20915
 42405, 146, 146, 2613
 42405, 146, 146, 2615
 42405, 146, 146, 4268
 42405, 146, 146, 4903
 42405, 146, 146, 6772
 42406, 146, 146, 10306
 42406, 146, 146, 13232
 42406, 146, 146, 14242
 42406, 146, 146, 18536
 42406, 146, 146, 1916
 42406, 146, 146, 1978
 42406, 146, 146, 3216
 42406, 146, 146, 6433
 42406, 146, 146, 9650
 42407, 146, 146, 10982
 42407, 146, 146, 11405
 42407, 146, 146, 11542
 42407, 146, 146, 12895
 42407, 146, 146, 13852
 42407, 146, 146, 15391
 42407, 146, 146, 15697
 42407, 146, 146, 16007
 42407, 146, 146, 16733
 42407, 146, 146, 16793
 42407, 146, 146, 17717
 42407, 146, 146, 17719
 42407, 146, 146, 19730
 42407, 146, 146, 20010
 42407, 146, 146, 21064
 42407, 146, 146, 2670
 42407, 146, 146, 304
 42407, 146, 146, 3801
 42407, 146, 146, 5930
 42407, 146, 146, 6374
 42407, 146, 146, 6713
 42407, 146, 146, 7603
 42407, 146, 146, 8367
 42407, 146, 146, 8942
 42408, 146, 146, 13560
 42408, 146, 146, 14332
 42408, 146, 146, 17478
 42408, 146, 146, 18717
 42408, 146, 146, 304
 42408, 146, 146, 3726
 42408, 146, 146, 4356
 42408, 146, 146, 4746
 42408, 146, 146, 576
 42408, 146, 146, 5976
 42408, 146, 146, 9358
 42408, 146, 146, 9459
 42409, 146, 146, 10526
 42409, 146, 146, 10974
 42409, 146, 146, 11384
 42409, 146, 146, 1153
 42409, 146, 146, 12285
 42409, 146, 146, 13661
 42409, 146, 146, 15938
 42409, 146, 146, 15975
 42409, 146, 146, 15977
 42409, 146, 146, 18215
 42409, 146, 146, 18219
 42409, 146, 146, 18427
 42409, 146, 146, 19733
 42409, 146, 146, 2077
 42409, 146, 146, 21065
 42409, 146, 146, 304
 42409, 146, 146, 3153
 42409, 146, 146, 3556
 42409, 146, 146, 576
 42409, 146, 146, 5897
 42409, 146, 146, 6143
 42409, 146, 146, 6868
 42409, 146, 146, 7740
 42409, 146, 146, 8882
 42410, 146, 146, 10896
 42410, 146, 146, 1155
 42410, 146, 146, 13940
 42410, 146, 146, 15128
 42410, 146, 146, 16223
 42410, 146, 146, 304
 42410, 146, 146, 578
 42410, 146, 146, 6227
 42410, 146, 146, 7686
 42410, 146, 146, 7736
 42411, 146, 146, 10246
 42411, 146, 146, 10747
 42411, 146, 146, 10749
 42411, 146, 146, 12754
 42411, 146, 146, 13746
 42411, 146, 146, 14333
 42411, 146, 146, 15642
 42411, 146, 146, 16333
 42411, 146, 146, 20463
 42411, 146, 146, 20912
 42411, 146, 146, 21066
 42411, 146, 146, 2246
 42411, 146, 146, 271
 42411, 146, 146, 313
 42411, 146, 146, 3560
 42411, 146, 146, 5151
 42411, 146, 146, 5634
 42411, 146, 146, 578
 42411, 146, 146, 586
 42411, 146, 146, 6271
 42411, 146, 146, 7165
 42411, 146, 146, 7362
 42411, 146, 146, 8063
 42411, 146, 146, 9394
 42412, 146, 146, 1171
 42412, 146, 146, 16198
 42412, 146, 146, 16733
 42412, 146, 146, 17445
 42412, 146, 146, 1756
 42412, 146, 146, 19201
 42412, 146, 146, 19943
 42412, 146, 146, 20368
 42412, 146, 146, 20626
 42412, 146, 146, 20780
 42412, 146, 146, 271
 42412, 146, 146, 313
 42412, 146, 146, 5008
 42412, 146, 146, 5334
 42412, 146, 146, 5595
 42412, 146, 146, 586
 42412, 146, 146, 8366
 42413, 146, 146, 1169
 42413, 146, 146, 14228
 42413, 146, 146, 14242
 42413, 146, 146, 15039
 42413, 146, 146, 16543
 42413, 146, 146, 17026
 42413, 146, 146, 1754
 42413, 146, 146, 17580
 42413, 146, 146, 18786
 42413, 146, 146, 2007
 42413, 146, 146, 20913
 42413, 146, 146, 21067
 42413, 146, 146, 261
 42413, 146, 146, 271
 42413, 146, 146, 313
 42413, 146, 146, 325
 42413, 146, 146, 584
 42413, 146, 146, 9270
 42414, 146, 146, 10380
 42414, 146, 146, 11670
 42414, 146, 146, 13440
 42414, 146, 146, 13749
 42414, 146, 146, 14332
 42414, 146, 146, 15866
 42414, 146, 146, 5268
 42414, 146, 146, 584
 42414, 146, 146, 7414
 42414, 146, 146, 9232
 42415, 146, 146, 10748
 42415, 146, 146, 10750
 42415, 146, 146, 12558
 42415, 146, 146, 14615
 42415, 146, 146, 1482
 42415, 146, 146, 1503
 42415, 146, 146, 15126
 42415, 146, 146, 19333
 42415, 146, 146, 3239
 42415, 146, 146, 3750
 42415, 146, 146, 4269
 42415, 146, 146, 5123
 42415, 146, 146, 5340
 42415, 146, 146, 7025
 42415, 146, 146, 7501
 42416, 146, 146, 11051
 42416, 146, 146, 12285
 42416, 146, 146, 14229
 42416, 146, 146, 14243
 42416, 146, 146, 1432
 42416, 146, 146, 17134
 42416, 146, 146, 18218
 42416, 146, 146, 18222
 42416, 146, 146, 18428
 42416, 146, 146, 19622
 42416, 146, 146, 19776
 42416, 146, 146, 2563
 42416, 146, 146, 3173
 42416, 146, 146, 3677
 42416, 146, 146, 6142
 42416, 146, 146, 7264
 42417, 146, 146, 12693
 42417, 146, 146, 13027
 42417, 146, 146, 14226
 42417, 146, 146, 14333
 42417, 146, 146, 15453
 42417, 146, 146, 15941
 42417, 146, 146, 15978
 42417, 146, 146, 15980
 42417, 146, 146, 18723
 42417, 146, 146, 19256
 42417, 146, 146, 2810
 42417, 146, 146, 4300
 42417, 146, 146, 4747
 42417, 146, 146, 5772
 42417, 146, 146, 7116
 42417, 146, 146, 8367
 42417, 146, 146, 855
 42417, 146, 146, 8601
 42417, 146, 146, 9362
 42417, 146, 146, 9461
 42417, 146, 146, 9768
 42418, 146, 146, 11294
 42418, 146, 146, 11410
 42418, 146, 146, 12407
 42418, 146, 146, 13646
 42418, 146, 146, 14952
 42418, 146, 146, 15006
 42418, 146, 146, 15372
 42418, 146, 146, 17028
 42418, 146, 146, 19146
 42418, 146, 146, 19384
 42418, 146, 146, 3804
 42418, 146, 146, 4554
 42418, 146, 146, 7607
 42419, 146, 146, 11177
 42419, 146, 146, 11958
 42419, 146, 146, 13273
 42419, 146, 146, 14230
 42419, 146, 146, 14244
 42419, 146, 146, 16905
 42419, 146, 146, 17722
 42419, 146, 146, 17724
 42419, 146, 146, 17892
 42419, 146, 146, 18629
 42419, 146, 146, 2061
 42419, 146, 146, 21058
 42419, 146, 146, 280
 42419, 146, 146, 3219
 42419, 146, 146, 6437
 42419, 146, 146, 6636
 42419, 146, 146, 8538
 42419, 146, 146, 9655
 42420, 146, 146, 11798
 42420, 146, 146, 280
 42420, 146, 146, 8313
 42420, 146, 146, 9006
 42420, 146, 146, 9396
 42421, 146, 146, 12166
 42421, 146, 146, 12326
 42421, 146, 146, 12579
 42421, 146, 146, 12757
 42421, 146, 146, 14957
 42421, 146, 146, 16291
 42421, 146, 146, 16479
 42421, 146, 146, 18470
 42421, 146, 146, 18949
 42421, 146, 146, 19895
 42421, 146, 146, 21059
 42421, 146, 146, 2219
 42421, 146, 146, 2476
 42421, 146, 146, 2614
 42421, 146, 146, 2616
 42421, 146, 146, 280
 42421, 146, 146, 3557
 42421, 146, 146, 5482
 42421, 146, 146, 6824
 42421, 146, 146, 7026
 42421, 146, 146, 7738
 42421, 146, 146, 891
 42421, 146, 146, 9679
 42421, 146, 146, 9948
 42422, 146, 146, 10820
 42422, 146, 146, 11831
 42422, 146, 146, 12164
 42422, 146, 146, 13237
 42422, 146, 146, 13457
 42422, 146, 146, 1474
 42422, 146, 146, 15296
 42422, 146, 146, 15869
 42422, 146, 146, 18543
 42422, 146, 146, 19875
 42422, 146, 146, 20186
 42422, 146, 146, 280
 42422, 146, 146, 3110
 42422, 146, 146, 3985
 42422, 146, 146, 4882
 42422, 146, 146, 5269
 42422, 146, 146, 6728
 42422, 146, 146, 9458
 42423, 146, 146, 10956
