 Nmin= 30000, Nmax= 40001 
 N Dlim diam s1opts
 30012, 122, 123, 9027
 30012, 122, 123, 9029
 30012, 122, 123, 9101
 30012, 122, 123, 9103
 30012, 122, 123, 9271
 30012, 122, 123, 9273
 30012, 122, 123, 9593
 30012, 122, 123, 9595
 30012, 122, 123, 975
 30012, 122, 123, 9759
 30012, 122, 123, 9761
 30012, 122, 123, 977
 30013, 122, 122, 245
 30014, 123, 123, 10169
 30014, 123, 123, 12058
 30014, 123, 123, 12612
 30014, 123, 123, 14884
 30014, 123, 123, 14886
 30014, 123, 123, 230
 30014, 123, 123, 245
 30014, 123, 123, 5084
 30014, 123, 123, 5208
 30014, 123, 123, 6484
 30014, 123, 123, 8645
 30014, 123, 123, 9923
 30015, 123, 123, 10086
 30015, 123, 123, 12525
 30015, 123, 123, 12828
 30015, 123, 123, 1920
 30015, 123, 123, 230
 30015, 123, 123, 245
 30015, 123, 123, 4083
 30015, 123, 123, 4218
 30015, 123, 123, 4464
 30015, 123, 123, 7212
 30015, 123, 123, 762
 30015, 123, 123, 8435
 30015, 123, 123, 8471
 30015, 123, 123, 8681
 30016, 123, 123, 1010
 30016, 123, 123, 11164
 30016, 123, 123, 11378
 30016, 123, 123, 11410
 30016, 123, 123, 13000
 30016, 123, 123, 13874
 30016, 123, 123, 14874
 30016, 123, 123, 14896
 30016, 123, 123, 1922
 30016, 123, 123, 230
 30016, 123, 123, 4832
 30016, 123, 123, 7564
 30016, 123, 123, 7566
 30016, 123, 123, 7626
 30017, 123, 123, 10635
 30017, 123, 123, 11957
 30017, 123, 123, 11959
 30017, 123, 123, 12055
 30017, 123, 123, 12258
 30017, 123, 123, 12897
 30017, 123, 123, 13196
 30017, 123, 123, 13313
 30017, 123, 123, 13395
 30017, 123, 123, 13624
 30017, 123, 123, 14169
 30017, 123, 123, 14533
 30017, 123, 123, 1680
 30017, 123, 123, 2019
 30017, 123, 123, 230
 30017, 123, 123, 2326
 30017, 123, 123, 3028
 30017, 123, 123, 3226
 30017, 123, 123, 3472
 30017, 123, 123, 4106
 30017, 123, 123, 4328
 30017, 123, 123, 4811
 30017, 123, 123, 4848
 30017, 123, 123, 5433
 30017, 123, 123, 6102
 30017, 123, 123, 6150
 30017, 123, 123, 710
 30017, 123, 123, 7157
 30017, 123, 123, 7314
 30017, 123, 123, 7439
 30017, 123, 123, 8607
 30017, 123, 123, 8724
 30017, 123, 123, 8886
 30017, 123, 123, 9924
 30018, 123, 123, 10087
 30018, 123, 123, 10399
 30018, 123, 123, 10705
 30018, 123, 123, 11909
 30018, 123, 123, 12062
 30018, 123, 123, 12833
 30018, 123, 123, 14875
 30018, 123, 123, 14897
 30018, 123, 123, 1750
 30018, 123, 123, 3253
 30018, 123, 123, 3306
 30018, 123, 123, 3310
 30018, 123, 123, 4051
 30018, 123, 123, 5044
 30018, 123, 123, 5910
 30018, 123, 123, 6053
 30018, 123, 123, 6331
 30018, 123, 123, 6413
 30018, 123, 123, 6725
 30018, 123, 123, 7885
 30018, 123, 123, 8071
 30018, 123, 123, 8615
 30018, 123, 123, 8932
 30018, 123, 123, 8956
 30019, 123, 123, 10893
 30019, 123, 123, 11449
 30019, 123, 123, 12060
 30019, 123, 123, 12628
 30019, 123, 123, 12936
 30019, 123, 123, 13621
 30019, 123, 123, 14168
 30019, 123, 123, 14305
 30019, 123, 123, 2601
 30019, 123, 123, 2662
 30019, 123, 123, 3121
 30019, 123, 123, 3781
 30019, 123, 123, 4184
 30019, 123, 123, 7819
 30019, 123, 123, 8541
 30019, 123, 123, 8543
 30019, 123, 123, 8611
 30019, 123, 123, 8983
 30020, 123, 123, 11226
 30020, 123, 123, 11228
 30020, 123, 123, 11962
 30020, 123, 123, 12406
 30020, 123, 123, 13318
 30020, 123, 123, 1440
 30020, 123, 123, 14876
 30020, 123, 123, 14898
 30020, 123, 123, 3692
 30020, 123, 123, 4326
 30020, 123, 123, 4564
 30020, 123, 123, 5642
 30021, 123, 123, 10088
 30021, 123, 123, 10612
 30021, 123, 123, 10702
 30021, 123, 123, 10849
 30021, 123, 123, 13799
 30021, 123, 123, 13893
 30021, 123, 123, 1782
 30021, 123, 123, 2234
 30021, 123, 123, 2579
 30021, 123, 123, 3519
 30021, 123, 123, 4324
 30021, 123, 123, 4599
 30021, 123, 123, 4713
 30021, 123, 123, 5765
 30021, 123, 123, 6645
 30021, 123, 123, 7440
 30021, 123, 123, 8020
 30021, 123, 123, 9181
 30021, 123, 123, 9395
 30022, 123, 123, 10670
 30022, 123, 123, 12057
 30022, 123, 123, 12248
 30022, 123, 123, 12831
 30022, 123, 123, 13691
 30022, 123, 123, 2180
 30022, 123, 123, 2232
 30022, 123, 123, 4219
 30022, 123, 123, 5438
 30022, 123, 123, 9030
 30022, 123, 123, 9032
 30023, 123, 123, 10343
 30023, 123, 123, 11025
 30023, 123, 123, 13668
 30023, 123, 123, 13670
 30023, 123, 123, 14534
 30023, 123, 123, 2524
 30023, 123, 123, 2643
 30023, 123, 123, 2684
 30023, 123, 123, 2708
 30023, 123, 123, 3971
 30023, 123, 123, 5285
 30023, 123, 123, 6484
 30023, 123, 123, 6911
 30023, 123, 123, 7757
 30023, 123, 123, 7941
 30023, 123, 123, 7989
 30023, 123, 123, 8122
 30023, 123, 123, 8275
 30024, 123, 123, 11290
 30024, 123, 123, 12550
 30024, 123, 123, 13836
 30024, 123, 123, 4250
 30024, 123, 123, 5568
 30024, 123, 123, 5706
 30024, 123, 123, 6384
 30024, 123, 123, 9428
 30024, 123, 123, 9470
 30025, 123, 123, 10165
 30025, 123, 123, 10669
 30025, 123, 123, 11566
 30025, 123, 123, 11964
 30025, 123, 123, 12348
 30025, 123, 123, 12406
 30025, 123, 123, 12836
 30025, 123, 123, 13260
 30025, 123, 123, 1738
 30025, 123, 123, 3366
 30025, 123, 123, 3475
 30025, 123, 123, 4637
 30025, 123, 123, 4639
 30025, 123, 123, 4675
 30025, 123, 123, 4755
 30025, 123, 123, 6697
 30025, 123, 123, 7021
 30025, 123, 123, 7328
 30025, 123, 123, 7441
 30025, 123, 123, 758
 30025, 123, 123, 8617
 30025, 123, 123, 9277
 30025, 123, 123, 9771
 30026, 123, 123, 10740
 30026, 123, 123, 10742
 30026, 123, 123, 12732
 30026, 123, 123, 13317
 30026, 123, 123, 13374
 30026, 123, 123, 13399
 30026, 123, 123, 14421
 30026, 123, 123, 14874
 30026, 123, 123, 1696
 30026, 123, 123, 1736
 30026, 123, 123, 3956
 30026, 123, 123, 4793
 30026, 123, 123, 5480
 30026, 123, 123, 6967
 30026, 123, 123, 7742
 30026, 123, 123, 8613
 30027, 123, 123, 12059
 30027, 123, 123, 14028
 30027, 123, 123, 14373
 30027, 123, 123, 3029
 30027, 123, 123, 3147
 30027, 123, 123, 3225
 30027, 123, 123, 3311
 30027, 123, 123, 3364
 30027, 123, 123, 3782
 30027, 123, 123, 4327
 30027, 123, 123, 4716
 30027, 123, 123, 5524
 30027, 123, 123, 7940
 30027, 123, 123, 9431
 30027, 123, 123, 9443
 30028, 123, 123, 11762
 30028, 123, 123, 11770
 30028, 123, 123, 12294
 30028, 123, 123, 4468
 30028, 123, 123, 4960
 30028, 123, 123, 5042
 30028, 123, 123, 5614
 30028, 123, 123, 5616
 30028, 123, 123, 5660
 30028, 123, 123, 6812
 30029, 123, 123, 10329
 30029, 123, 123, 10585
 30029, 123, 123, 11417
 30029, 123, 123, 1163
 30029, 123, 123, 13880
 30029, 123, 123, 14161
 30029, 123, 123, 14287
 30029, 123, 123, 1488
 30029, 123, 123, 14899
 30029, 123, 123, 1724
 30029, 123, 123, 260
 30029, 123, 123, 4257
 30029, 123, 123, 6247
 30029, 123, 123, 7079
 30029, 123, 123, 7081
 30029, 123, 123, 7196
 30029, 123, 123, 7442
 30029, 123, 123, 8819
 30029, 123, 123, 8908
 30029, 123, 123, 8986
 30029, 123, 123, 9260
 30029, 123, 123, 9370
 30030, 123, 123, 10897
 30030, 123, 123, 11052
 30030, 123, 123, 11966
 30030, 123, 123, 12972
 30030, 123, 123, 13626
 30030, 123, 123, 13950
 30030, 123, 123, 220
 30030, 123, 123, 2327
 30030, 123, 123, 260
 30030, 123, 123, 4118
 30030, 123, 123, 6647
 30031, 123, 123, 10413
 30031, 123, 123, 10425
 30031, 123, 123, 11076
 30031, 123, 123, 11203
 30031, 123, 123, 11289
 30031, 123, 123, 13714
 30031, 123, 123, 14394
 30031, 123, 123, 14879
 30031, 123, 123, 14900
 30031, 123, 123, 220
 30031, 123, 123, 260
 30031, 123, 123, 2882
 30031, 123, 123, 3173
 30031, 123, 123, 3175
 30031, 123, 123, 3199
 30031, 123, 123, 3843
 30031, 123, 123, 3970
 30031, 123, 123, 4251
 30031, 123, 123, 5757
 30031, 123, 123, 6349
 30031, 123, 123, 6540
 30031, 123, 123, 9182
 30032, 123, 123, 10498
 30032, 123, 123, 10500
 30032, 123, 123, 10710
 30032, 123, 123, 1210
 30032, 123, 123, 12490
 30032, 123, 123, 13538
 30032, 123, 123, 13756
 30032, 123, 123, 14384
 30032, 123, 123, 260
 30032, 123, 123, 472
 30032, 123, 123, 6206
 30032, 123, 123, 6416
 30032, 123, 123, 7454
 30032, 123, 123, 962
 30033, 123, 123, 1212
 30033, 123, 123, 1240
 30033, 123, 123, 12769
 30033, 123, 123, 14397
 30033, 123, 123, 14639
 30033, 123, 123, 14880
 30033, 123, 123, 14901
 30033, 123, 123, 3634
 30033, 123, 123, 6705
 30033, 123, 123, 7140
 30033, 123, 123, 8168
 30033, 123, 123, 8438
 30033, 123, 123, 8615
 30033, 123, 123, 9131
 30034, 123, 123, 10416
 30034, 123, 123, 10424
 30034, 123, 123, 10571
 30034, 123, 123, 1263
 30034, 123, 123, 12660
 30034, 123, 123, 13899
 30034, 123, 123, 2709
 30034, 123, 123, 3367
 30034, 123, 123, 4328
 30034, 123, 123, 4601
 30034, 123, 123, 4961
 30034, 123, 123, 5043
 30034, 123, 123, 6699
 30034, 123, 123, 6836
 30034, 123, 123, 6838
 30034, 123, 123, 7928
 30034, 123, 123, 8751
 30035, 123, 123, 10251
 30035, 123, 123, 10263
 30035, 123, 123, 11169
 30035, 123, 123, 11962
 30035, 123, 123, 11968
 30035, 123, 123, 13049
 30035, 123, 123, 13378
 30035, 123, 123, 14902
 30035, 123, 123, 1681
 30035, 123, 123, 1751
 30035, 123, 123, 2525
 30035, 123, 123, 3783
 30035, 123, 123, 3787
 30035, 123, 123, 3906
 30035, 123, 123, 3908
 30035, 123, 123, 4467
 30035, 123, 123, 5572
 30035, 123, 123, 7688
 30035, 123, 123, 7813
 30035, 123, 123, 8935
 30035, 123, 123, 9110
 30036, 123, 123, 1232
 30036, 123, 123, 12494
 30036, 123, 123, 13110
 30036, 123, 123, 13902
 30036, 123, 123, 14510
 30036, 123, 123, 3312
 30036, 123, 123, 4258
 30036, 123, 123, 6914
 30036, 123, 123, 8024
 30036, 123, 123, 9680
 30037, 123, 123, 10574
 30037, 123, 123, 11117
 30037, 123, 123, 11384
 30037, 123, 123, 11418
 30037, 123, 123, 1222
 30037, 123, 123, 1230
 30037, 123, 123, 12413
 30037, 123, 123, 12981
 30037, 123, 123, 13842
 30037, 123, 123, 1420
 30037, 123, 123, 14407
 30037, 123, 123, 14409
 30037, 123, 123, 1566
 30037, 123, 123, 1592
 30037, 123, 123, 1629
 30037, 123, 123, 225
 30037, 123, 123, 267
 30037, 123, 123, 3030
 30037, 123, 123, 3100
 30037, 123, 123, 4086
 30037, 123, 123, 4117
 30037, 123, 123, 5212
 30037, 123, 123, 5482
 30037, 123, 123, 5552
 30037, 123, 123, 6335
 30037, 123, 123, 6421
 30037, 123, 123, 7260
 30037, 123, 123, 7890
 30037, 123, 123, 9603
 30037, 123, 123, 994
 30038, 123, 123, 10618
 30038, 123, 123, 11352
 30038, 123, 123, 11571
 30038, 123, 123, 12698
 30038, 123, 123, 12700
 30038, 123, 123, 13458
 30038, 123, 123, 1783
 30038, 123, 123, 225
 30038, 123, 123, 267
 30038, 123, 123, 3521
 30038, 123, 123, 3973
 30038, 123, 123, 7026
 30038, 123, 123, 7931
 30038, 123, 123, 7993
 30039, 123, 123, 10674
 30039, 123, 123, 11292
 30039, 123, 123, 11534
 30039, 123, 123, 11667
 30039, 123, 123, 14004
 30039, 123, 123, 14660
 30039, 123, 123, 2217
 30039, 123, 123, 225
 30039, 123, 123, 267
 30039, 123, 123, 4109
 30039, 123, 123, 474
 30039, 123, 123, 4968
 30039, 123, 123, 6521
 30039, 123, 123, 6649
 30039, 123, 123, 7276
 30039, 123, 123, 8690
 30039, 123, 123, 992
 30040, 123, 123, 11964
 30040, 123, 123, 12166
 30040, 123, 123, 3202
 30040, 123, 123, 4716
 30040, 123, 123, 4962
 30040, 123, 123, 5044
 30040, 123, 123, 5288
 30040, 123, 123, 5372
 30040, 123, 123, 5374
 30040, 123, 123, 6052
 30040, 123, 123, 6540
 30040, 123, 123, 720
 30040, 123, 123, 7218
 30041, 123, 123, 11501
 30041, 123, 123, 11866
 30041, 123, 123, 12540
 30041, 123, 123, 13631
 30041, 123, 123, 13940
 30041, 123, 123, 1441
 30041, 123, 123, 14527
 30041, 123, 123, 2162
 30041, 123, 123, 3076
 30041, 123, 123, 3633
 30041, 123, 123, 4151
 30041, 123, 123, 4153
 30041, 123, 123, 5172
 30041, 123, 123, 7392
 30041, 123, 123, 8305
 30041, 123, 123, 9594
 30042, 123, 123, 10764
 30042, 123, 123, 12355
 30042, 123, 123, 14035
 30042, 123, 123, 1739
 30042, 123, 123, 2164
 30042, 123, 123, 2603
 30042, 123, 123, 2666
 30042, 123, 123, 2885
 30042, 123, 123, 6206
 30042, 123, 123, 7825
 30042, 123, 123, 9264
 30042, 123, 123, 9684
 30043, 123, 123, 1026
 30043, 123, 123, 10529
 30043, 123, 123, 10945
 30043, 123, 123, 11172
 30043, 123, 123, 13545
 30043, 123, 123, 14002
 30043, 123, 123, 14530
 30043, 123, 123, 14892
 30043, 123, 123, 1695
 30043, 123, 123, 1737
 30043, 123, 123, 1955
 30043, 123, 123, 2079
 30043, 123, 123, 232
 30043, 123, 123, 2328
 30043, 123, 123, 2755
 30043, 123, 123, 3368
 30043, 123, 123, 3784
 30043, 123, 123, 3788
 30043, 123, 123, 3991
 30043, 123, 123, 4259
 30043, 123, 123, 6701
 30043, 123, 123, 6969
 30043, 123, 123, 722
 30043, 123, 123, 7698
 30043, 123, 123, 8218
 30043, 123, 123, 9450
 30043, 123, 123, 9476
 30043, 123, 123, 976
 30043, 123, 123, 978
 30044, 123, 123, 10092
 30044, 123, 123, 10408
 30044, 123, 123, 12212
 30044, 123, 123, 12214
 30044, 123, 123, 13382
 30044, 123, 123, 14154
 30044, 123, 123, 232
 30044, 123, 123, 4680
 30044, 123, 123, 4758
 30044, 123, 123, 8078
 30044, 123, 123, 8894
 30045, 123, 123, 11389
 30045, 123, 123, 11966
 30045, 123, 123, 12168
 30045, 123, 123, 13812
 30045, 123, 123, 14649
 30045, 123, 123, 14661
 30045, 123, 123, 14893
 30045, 123, 123, 232
 30045, 123, 123, 2710
 30045, 123, 123, 3229
 30045, 123, 123, 4969
 30045, 123, 123, 5053
 30045, 123, 123, 5710
 30045, 123, 123, 5964
 30045, 123, 123, 6053
 30045, 123, 123, 6150
 30045, 123, 123, 9111
 30045, 123, 123, 9375
 30046, 123, 123, 10174
 30046, 123, 123, 10591
 30046, 123, 123, 11480
 30046, 123, 123, 11482
 30046, 123, 123, 11779
 30046, 123, 123, 11874
 30046, 123, 123, 12440
 30046, 123, 123, 13410
 30046, 123, 123, 13700
 30046, 123, 123, 1516
 30046, 123, 123, 232
 30046, 123, 123, 3149
 30046, 123, 123, 3972
 30046, 123, 123, 4496
 30046, 123, 123, 4719
 30047, 123, 123, 10093
 30047, 123, 123, 11539
 30047, 123, 123, 1294
 30047, 123, 123, 13073
 30047, 123, 123, 14650
 30047, 123, 123, 14894
 30047, 123, 123, 1709
 30047, 123, 123, 1711
 30047, 123, 123, 1723
 30047, 123, 123, 3031
 30047, 123, 123, 3419
 30047, 123, 123, 4053
 30047, 123, 123, 5171
 30047, 123, 123, 5770
 30047, 123, 123, 746
 30047, 123, 123, 7693
 30047, 123, 123, 8444
 30047, 123, 123, 8482
 30048, 123, 123, 14298
 30048, 123, 123, 2236
 30048, 123, 123, 4186
 30048, 123, 123, 4532
 30048, 123, 123, 4544
 30048, 123, 123, 5484
 30048, 123, 123, 9374
 30049, 123, 123, 11059
 30049, 123, 123, 11362
 30049, 123, 123, 12066
 30049, 123, 123, 13163
 30049, 123, 123, 13908
 30049, 123, 123, 1489
 30049, 123, 123, 14895
 30049, 123, 123, 2180
 30049, 123, 123, 2367
 30049, 123, 123, 2442
 30049, 123, 123, 2444
 30049, 123, 123, 4887
 30049, 123, 123, 5666
 30049, 123, 123, 6730
 30049, 123, 123, 6917
 30049, 123, 123, 726
 30049, 123, 123, 744
 30049, 123, 123, 8127
 30050, 123, 123, 10094
 30050, 123, 123, 11083
 30050, 123, 123, 11112
 30050, 123, 123, 11425
 30050, 123, 123, 11968
 30050, 123, 123, 12303
 30050, 123, 123, 13436
 30050, 123, 123, 13438
 30050, 123, 123, 14297
 30050, 123, 123, 4260
 30050, 123, 123, 5965
 30050, 123, 123, 6817
 30050, 123, 123, 728
 30050, 123, 123, 744
 30051, 123, 123, 11576
 30051, 123, 123, 11874
 30051, 123, 123, 12983
 30051, 123, 123, 14433
 30051, 123, 123, 14654
 30051, 123, 123, 3478
 30051, 123, 123, 3789
 30051, 123, 123, 4221
 30051, 123, 123, 4797
 30051, 123, 123, 4970
 30051, 123, 123, 5054
 30051, 123, 123, 5288
 30051, 123, 123, 5573
 30051, 123, 123, 6159
 30051, 123, 123, 6424
 30051, 123, 123, 7698
 30051, 123, 123, 8032
 30051, 123, 123, 8403
 30051, 123, 123, 9552
 30052, 123, 123, 14672
 30052, 123, 123, 1752
 30052, 123, 123, 5316
 30052, 123, 123, 740
 30052, 123, 123, 8654
 30052, 123, 123, 9772
 30052, 123, 123, 9774
 30053, 123, 123, 10095
 30053, 123, 123, 10903
 30053, 123, 123, 12503
 30053, 123, 123, 12545
 30053, 123, 123, 12668
 30053, 123, 123, 13386
 30053, 123, 123, 13680
 30053, 123, 123, 14775
 30053, 123, 123, 1682
 30053, 123, 123, 2216
 30053, 123, 123, 2295
 30053, 123, 123, 2665
 30053, 123, 123, 5052
 30053, 123, 123, 5915
 30053, 123, 123, 6252
 30053, 123, 123, 738
 30053, 123, 123, 8692
 30054, 123, 123, 10433
 30054, 123, 123, 10949
 30054, 123, 123, 12068
 30054, 123, 123, 12263
 30054, 123, 123, 14549
 30054, 123, 123, 1684
 30054, 123, 123, 1986
 30054, 123, 123, 2756
 30054, 123, 123, 6545
 30054, 123, 123, 7145
 30054, 123, 123, 7202
 30054, 123, 123, 7765
 30054, 123, 123, 8221
 30054, 123, 123, 8364
 30054, 123, 123, 8482
 30055, 123, 123, 12170
 30055, 123, 123, 12565
 30055, 123, 123, 13414
 30055, 123, 123, 1784
 30055, 123, 123, 2163
 30055, 123, 123, 217
 30055, 123, 123, 277
 30055, 123, 123, 3257
 30055, 123, 123, 3523
 30055, 123, 123, 3848
 30055, 123, 123, 4056
 30055, 123, 123, 4189
 30055, 123, 123, 4734
 30055, 123, 123, 4886
 30055, 123, 123, 4888
 30055, 123, 123, 5966
 30055, 123, 123, 6313
 30055, 123, 123, 7028
 30055, 123, 123, 7699
 30055, 123, 123, 8549
 30055, 123, 123, 8555
 30055, 123, 123, 8943
 30055, 123, 123, 8969
 30055, 123, 123, 9268
 30055, 123, 123, 9773
 30056, 123, 123, 11818
 30056, 123, 123, 11922
 30056, 123, 123, 258
 30056, 123, 123, 272
 30056, 123, 123, 3028
 30056, 123, 123, 3152
 30056, 123, 123, 3420
 30056, 123, 123, 3422
 30056, 123, 123, 3784
 30056, 123, 123, 6158
 30056, 123, 123, 8916
 30056, 123, 123, 8990
 30056, 123, 123, 9138
 30056, 123, 123, 9506
 30057, 123, 123, 10422
 30057, 123, 123, 10862
 30057, 123, 123, 11060
 30057, 123, 123, 11674
 30057, 123, 123, 1211
 30057, 123, 123, 1241
 30057, 123, 123, 14042
 30057, 123, 123, 14918
 30057, 123, 123, 258
 30057, 123, 123, 272
 30057, 123, 123, 4680
 30057, 123, 123, 4971
 30057, 123, 123, 5291
 30057, 123, 123, 5681
 30057, 123, 123, 6566
 30057, 123, 123, 7750
 30057, 123, 123, 7950
 30057, 123, 123, 9192
 30057, 123, 123, 9933
 30058, 123, 123, 1213
 30058, 123, 123, 1264
 30058, 123, 123, 13059
 30058, 123, 123, 13816
 30058, 123, 123, 14009
 30058, 123, 123, 1421
 30058, 123, 123, 14409
 30058, 123, 123, 1954
 30058, 123, 123, 1956
 30058, 123, 123, 258
 30058, 123, 123, 3127
 30058, 123, 123, 3993
 30058, 123, 123, 4222
 30058, 123, 123, 5490
 30058, 123, 123, 8758
 30058, 123, 123, 9860
 30059, 123, 123, 10092
 30059, 123, 123, 10112
 30059, 123, 123, 11180
 30059, 123, 123, 12070
 30059, 123, 123, 13275
 30059, 123, 123, 13442
 30059, 123, 123, 13747
 30059, 123, 123, 14919
 30059, 123, 123, 258
 30059, 123, 123, 3202
 30059, 123, 123, 3790
 30059, 123, 123, 4089
 30059, 123, 123, 4120
 30059, 123, 123, 4568
 30059, 123, 123, 5053
 30059, 123, 123, 5486
 30059, 123, 123, 6460
 30059, 123, 123, 6879
 30059, 123, 123, 711
 30059, 123, 123, 7573
 30059, 123, 123, 8177
 30059, 123, 123, 8308
 30059, 123, 123, 8310
 30059, 123, 123, 8688
 30059, 123, 123, 9345
 30059, 123, 123, 9439
 30059, 123, 123, 9608
 30059, 123, 123, 9929
 30060, 123, 123, 11544
 30060, 123, 123, 5216
 30060, 123, 123, 5532
 30060, 123, 123, 8132
 30060, 123, 123, 8520
 30060, 123, 123, 8694
 30060, 123, 123, 9934
 30061, 123, 123, 10187
 30061, 123, 123, 11924
 30061, 123, 123, 1221
 30061, 123, 123, 1223
 30061, 123, 123, 1231
 30061, 123, 123, 14162
 30061, 123, 123, 1696
 30061, 123, 123, 2443
 30061, 123, 123, 3695
 30061, 123, 123, 480
 30061, 123, 123, 5090
 30061, 123, 123, 7395
 30061, 123, 123, 7949
 30061, 123, 123, 9380
 30062, 123, 123, 1376
 30062, 123, 123, 1442
 30062, 123, 123, 1923
 30062, 123, 123, 4471
 30062, 123, 123, 5577
 30062, 123, 123, 6064
 30062, 123, 123, 6526
 30062, 123, 123, 7572
 30062, 123, 123, 7582
 30062, 123, 123, 7820
 30062, 123, 123, 7822
 30062, 123, 123, 8551
